-81.00260563698606,28.319837703251387,-69.70561525394687,47.48799391263162;500;848
-90.62771806552337,34.226767187658346,-80.38466235979658,45.60077360727031;500;555
-120.05346705531676,41.93356634731971,-79.67100109940522,44.4674700362245;500;31
-121.16844376316487,37.10467158948055,-103.04647728705397,43.27601912518586;500;170
-91.50944013475367,33.406641232429074,-77.97152532942273,39.157508480320935;500;212
-83.29471221693808,32.80858558731994,-70.66919816537131,38.28488040549253;500;216
-88.99059657244678,37.06936878799351,-77.75633478780962,48.96235461353804;500;529
-95.03269253064376,42.00749694458591,-74.64886985006686,46.58619221469801;500;112
-92.21048711400054,38.109302474082654,-67.62827417471587,42.237703120067096;500;83
-106.44916180515258,43.262793771473646,-80.10189923990139,45.27773528476973;500;38
-119.63442885240552,27.777884463656008,-70.45495839966162,47.52184876601278;500;200
-103.32922169230943,39.67323934292918,-69.91074698185861,43.02826978281102;500;50
-87.28424873644457,43.87729011749065,-79.07123101612378,45.74958750009443;500;113
-107.52369634871091,38.65918706651851,-79.78142626588414,46.47805304013547;500;140
-117.9112555720462,38.81686797947981,-103.56407011997287,47.89177375221993;500;316
-88.58681418675117,33.77468196261566,-70.82562213372364,47.670614677123005;500;391
-92.4180355879115,27.92278235461766,-70.627304445617,48.20005657203761;500;465
-120.81879367391224,43.25404055725211,-75.76523023998288,48.200141795568854;500;54
-88.83137955031555,38.00211141440801,-81.30447225867518,42.19509835283802;500;278
-91.67191874198065,30.491256638633864,-73.25607754038259,45.28430975679616;500;401
-107.92824526269627,25.62209516272065,-83.18730660782526,37.18428814639741;500;233
-104.29672367858981,44.38173401425644,-93.67193056671803,47.4319973537555;500;143
-106.99207262493114,37.11144861094547,-98.85354321486746,41.669731590259644;500;280
-117.73413666134796,43.37133328632595,-70.6374818085076,48.56840558504473;500;55
-103.97447410077127,27.7387712181798,-74.26112257447897,44.47383892860873;500;281
-83.05333506837654,43.89774723195253,-76.98922868230926,46.02576186568208;500;175
-102.78501762119119,32.026184967294235,-94.83545448301895,47.722508168360235;500;987
-112.4402100955173,27.770279956288313,-85.42692482865442,33.53271475873276;500;106
-87.18133900498187,34.289078385438124,-67.96846911737718,40.922964044769145;500;172
-114.27049630974906,44.08058403672938,-103.10306412810039,48.30827335389263;500;189
